Datum,BundeslandID,Bevölkerung,Name,Auslieferungen,AuslieferungenPro100,Bestellungen,BestellungenPro100
2021-05-05T23:59:59+02:00,1,297623,Burgenland,101221,34.01,113781,38.23
2021-05-04T23:59:59+02:00,1,297623,Burgenland,97709,32.83,108437,36.43
2021-05-03T23:59:59+02:00,1,297623,Burgenland,96749,32.51,108473,36.45
2021-05-02T23:59:59+02:00,1,297623,Burgenland,93888,31.55,106507,35.79
2021-05-01T23:59:59+02:00,1,297623,Burgenland,93888,31.55,106507,35.79
2021-04-30T23:59:59+02:00,1,297623,Burgenland,93888,31.55,106507,35.79
2021-04-29T23:59:59+02:00,1,297623,Burgenland,92554,31.10,106445,35.77
2021-04-28T23:59:59+02:00,1,297623,Burgenland,91882,30.87,101784,34.20
2021-04-27T23:59:59+02:00,1,297623,Burgenland,87760,29.49,97674,32.82
2021-04-26T23:59:59+02:00,1,297623,Burgenland,87574,29.42,97674,32.82
2021-04-25T23:59:59+02:00,1,297623,Burgenland,85648,28.78,96436,32.40
2021-04-24T23:59:59+02:00,1,297623,Burgenland,85648,28.78,96436,32.40
2021-04-23T23:59:59+02:00,1,297623,Burgenland,83548,28.07,96436,32.40
2021-04-22T23:59:59+02:00,1,297623,Burgenland,82720,27.79,96448,32.41
2021-04-21T23:59:59+02:00,1,297623,Burgenland,82186,27.61,93388,31.38
2021-04-20T23:59:59+02:00,1,297623,Burgenland,79486,26.71,89350,30.02
2021-04-19T23:59:59+02:00,1,297623,Burgenland,78820,26.48,87676,29.46
2021-04-18T23:59:59+02:00,1,297623,Burgenland,77986,26.20,87490,29.40
2021-04-17T23:59:59+02:00,1,297623,Burgenland,77986,26.20,87490,29.40
2021-04-16T23:59:59+02:00,1,297623,Burgenland,76686,25.77,87490,29.40
2021-04-15T23:59:59+02:00,1,297623,Burgenland,73628,24.74,87466,29.39
2021-04-14T23:59:59+02:00,1,297623,Burgenland,71800,24.12,84496,28.39
2021-04-13T23:59:59+02:00,1,297623,Burgenland,68074,22.87,78820,26.48
2021-04-12T23:59:59+02:00,1,297623,Burgenland,68074,22.87,77520,26.05
2021-04-11T23:59:59+02:00,1,297623,Burgenland,67996,22.85,77148,25.92
2021-04-10T23:59:59+02:00,1,297623,Burgenland,67996,22.85,77148,25.92
2021-04-09T23:59:59+02:00,1,297623,Burgenland,65756,22.09,77148,25.92
2021-04-08T23:59:59+02:00,1,297623,Burgenland,61868,20.79,74192,24.93
2021-04-07T23:59:59+02:00,1,297623,Burgenland,58890,19.79,69200,23.25
2021-04-06T23:59:59+02:00,1,297623,Burgenland,57186,19.21,69200,23.25
2021-04-05T23:59:59+02:00,1,297623,Burgenland,54594,18.34,67990,22.84
2021-04-04T23:59:59+02:00,1,297623,Burgenland,52434,17.62,67990,22.84
2021-04-03T23:59:59+02:00,1,297623,Burgenland,52434,17.62,67990,22.84
2021-04-02T23:59:59+02:00,1,297623,Burgenland,52434,17.62,67990,22.84
2021-04-01T23:59:59+02:00,1,297623,Burgenland,52416,17.61,63520,21.34
2021-03-31T23:59:59+02:00,1,297623,Burgenland,50216,16.87,63480,21.33
2021-03-30T23:59:59+02:00,1,297623,Burgenland,50060,16.82,61872,20.79
2021-03-29T23:59:59+02:00,1,297623,Burgenland,49322,16.57,59982,20.15
2021-03-28T23:59:59+02:00,1,297623,Burgenland,47348,15.91,56178,18.88
2021-03-27T23:59:59+01:00,1,297623,Burgenland,47348,15.91,56178,18.88
2021-03-26T23:59:59+01:00,1,297623,Burgenland,47348,15.91,56178,18.88
2021-03-25T23:59:59+01:00,1,297623,Burgenland,45272,15.21,52416,17.61
2021-03-24T23:59:59+01:00,1,297623,Burgenland,45188,15.18,49286,16.56
2021-03-23T23:59:59+01:00,1,297623,Burgenland,44240,14.86,47348,15.91
2021-03-22T23:59:59+01:00,1,297623,Burgenland,43076,14.47,47348,15.91
2021-03-21T23:59:59+01:00,1,297623,Burgenland,42046,14.13,47348,15.91
2021-03-20T23:59:59+01:00,1,297623,Burgenland,42046,14.13,47348,15.91
2021-03-19T23:59:59+01:00,1,297623,Burgenland,42046,14.13,47348,15.91
2021-03-18T23:59:59+01:00,1,297623,Burgenland,38640,12.98,47348,15.91
2021-03-17T23:59:59+01:00,1,297623,Burgenland,37270,12.52,45854,15.41
2021-03-16T23:59:59+01:00,1,297623,Burgenland,35826,12.04,45572,15.31
2021-03-15T23:59:59+01:00,1,297623,Burgenland,34356,11.54,42046,14.13
2021-03-14T23:59:59+01:00,1,297623,Burgenland,34356,11.54,42328,14.22
2021-03-13T23:59:59+01:00,1,297623,Burgenland,34356,11.54,42328,14.22
2021-03-12T23:59:59+01:00,1,297623,Burgenland,33386,11.22,42328,14.22
2021-03-11T23:59:59+01:00,1,297623,Burgenland,30374,10.21,38728,13.01
2021-03-10T23:59:59+01:00,1,297623,Burgenland,27466,9.23,37140,12.48
2021-03-09T23:59:59+01:00,1,297623,Burgenland,26398,8.87,34956,11.75
2021-03-08T23:59:59+01:00,1,297623,Burgenland,25738,8.65,34356,11.54
2021-03-07T23:59:59+01:00,1,297623,Burgenland,24550,8.25,29718,9.99
2021-03-06T23:59:59+01:00,1,297623,Burgenland,24550,8.25,29718,9.99
2021-03-05T23:59:59+01:00,1,297623,Burgenland,24550,8.25,29712,9.98
2021-03-04T23:59:59+01:00,1,297623,Burgenland,22480,7.55,27196,9.14
2021-03-03T23:59:59+01:00,1,297623,Burgenland,22348,7.51,27112,9.11
2021-03-02T23:59:59+01:00,1,297623,Burgenland,21334,7.17,26128,8.78
2021-03-01T23:59:59+01:00,1,297623,Burgenland,20200,6.79,26128,8.78
2021-02-28T23:59:59+01:00,1,297623,Burgenland,19876,6.68,22564,7.58
2021-02-27T23:59:59+01:00,1,297623,Burgenland,19876,6.68,22564,7.58
2021-02-26T23:59:59+01:00,1,297623,Burgenland,19876,6.68,22564,7.58
2021-02-25T23:59:59+01:00,1,297623,Burgenland,19576,6.58,20344,6.84
2021-02-24T23:59:59+01:00,1,297623,Burgenland,17454,5.86,20200,6.79
2021-02-23T23:59:59+01:00,1,297623,Burgenland,16656,5.60,19900,6.69
2021-02-22T23:59:59+01:00,1,297623,Burgenland,15396,5.17,20040,6.73
2021-02-21T23:59:59+01:00,1,297623,Burgenland,14996,5.04,17676,5.94
2021-02-20T23:59:59+01:00,1,297623,Burgenland,14996,5.04,17676,5.94
2021-02-19T23:59:59+01:00,1,297623,Burgenland,14996,5.04,17676,5.94
2021-02-18T23:59:59+01:00,1,297623,Burgenland,13840,4.65,15146,5.09
2021-02-17T23:59:59+01:00,1,297623,Burgenland,13770,4.63,15014,5.04
2021-02-16T23:59:59+01:00,1,297623,Burgenland,12404,4.17,15014,5.04
2021-02-15T23:59:59+01:00,1,297623,Burgenland,12350,4.15,13988,4.70
2021-02-14T23:59:59+01:00,1,297623,Burgenland,11906,4.00,14084,4.73
2021-02-13T23:59:59+01:00,1,297623,Burgenland,11906,4.00,14084,4.73
2021-02-12T23:59:59+01:00,1,297623,Burgenland,11846,3.98,12404,4.17
2021-02-11T23:59:59+01:00,1,297623,Burgenland,10716,3.60,12404,4.17
2021-02-10T23:59:59+01:00,1,297623,Burgenland,10572,3.55,12404,4.17
2021-02-09T23:59:59+01:00,1,297623,Burgenland,10212,3.43,12374,4.16
2021-02-08T23:59:59+01:00,1,297623,Burgenland,9870,3.32,10776,3.62
2021-02-07T23:59:59+01:00,1,297623,Burgenland,7998,2.69,10716,3.60
2021-02-06T23:59:59+01:00,1,297623,Burgenland,7998,2.69,10716,3.60
2021-02-05T23:59:59+01:00,1,297623,Burgenland,7824,2.63,10716,3.60
2021-02-04T23:59:59+01:00,1,297623,Burgenland,7722,2.59,10572,3.55
2021-02-03T23:59:59+01:00,1,297623,Burgenland,7176,2.41,10212,3.43
2021-02-02T23:59:59+01:00,1,297623,Burgenland,6942,2.33,9870,3.32
2021-02-01T23:59:59+01:00,1,297623,Burgenland,6726,2.26,7998,2.69
2021-01-31T23:59:59+01:00,1,297623,Burgenland,5807,1.95,7998,2.69
2021-01-30T23:59:59+01:00,1,297623,Burgenland,5807,1.95,7998,2.69
2021-01-29T23:59:59+01:00,1,297623,Burgenland,5807,1.95,7998,2.69
2021-01-28T23:59:59+01:00,1,297623,Burgenland,5616,1.89,7512,2.52
2021-01-27T23:59:59+01:00,1,297623,Burgenland,5616,1.89,7320,2.46
2021-01-26T23:59:59+01:00,1,297623,Burgenland,5364,1.80,6198,2.08
2021-01-25T23:59:59+01:00,1,297623,Burgenland,5364,1.80,6198,2.08
2021-01-24T23:59:59+01:00,1,297623,Burgenland,5364,1.80,6132,2.06
2021-01-23T23:59:59+01:00,1,297623,Burgenland,4901,1.65,6132,2.06
2021-01-22T23:59:59+01:00,1,297623,Burgenland,4901,1.65,5946,2.00
2021-01-21T23:59:59+01:00,1,297623,Burgenland,4851,1.63,5946,2.00
2021-01-20T23:59:59+01:00,1,297623,Burgenland,4851,1.63,5898,1.98
2021-01-19T23:59:59+01:00,1,297623,Burgenland,4725,1.59,5898,1.98
2021-01-18T23:59:59+01:00,1,297623,Burgenland,4410,1.48,5898,1.98
2021-01-17T23:59:59+01:00,1,297623,Burgenland,4125,1.39,5370,1.80
2021-01-16T23:59:59+01:00,1,297623,Burgenland,3450,1.16,5370,1.80
2021-01-15T23:59:59+01:00,1,297623,Burgenland,3450,1.16,5370,1.80
2021-01-14T23:59:59+01:00,1,297623,Burgenland,3095,1.04,5370,1.80
2021-01-13T23:59:59+01:00,1,297623,Burgenland,3095,1.04,5505,1.85
2021-01-12T23:59:59+01:00,1,297623,Burgenland,1800,0.60,5210,1.75
2021-01-11T23:59:59+01:00,1,297623,Burgenland,1500,0.50,4940,1.66
2021-01-10T23:59:59+01:00,1,297623,Burgenland,1260,0.42,4230,1.42
2021-01-09T23:59:59+01:00,1,297623,Burgenland,1260,0.42,3995,1.34
