Datum,<15_1_m,<15_1_w,15-24_1_m,15-24_1_w,25-34_1_m,25-34_1_w,35-44_1_m,35-44_1_w,45-54_1_m,45-54_1_w,55-64_1_m,55-64_1_w,65-74_1_m,65-74_1_w,75-84_1_m,75-84_1_w,>84_1_m,>84_1_w,<15_2_m,<15_2_w,15-24_2_m,15-24_2_w,25-34_2_m,25-34_2_w,35-44_2_m,35-44_2_w,45-54_2_m,45-54_2_w,55-64_2_m,55-64_2_w,65-74_2_m,65-74_2_w,75-84_2_m,75-84_2_w,>84_2_m,>84_2_w,bp_1,bp_2,mo_1,mo_2,az_1,az_2,ja,unb_1,unb_2
2021-04-26T23:59:59+02:00,4,7,1439,1575,2878,3900,3880,5569,5267,7983,8226,9476,10661,11477,13033,16073,4159,7183,0,2,364,379,872,1229,1130,1892,1423,2761,2200,2876,2936,3033,7903,10141,3837,6590,63922,46738,10273,2684,38568,125,12,15,9
2021-04-25T23:59:59+02:00,4,7,1428,1569,2811,3868,3783,5510,5130,7936,8031,9371,10465,11243,12996,16019,4158,7178,0,2,363,374,863,1223,1112,1878,1408,2742,2177,2849,2894,3000,7855,10093,3836,6585,63418,46658,10072,2476,37991,99,12,14,9
2021-04-24T23:59:59+02:00,4,7,1427,1569,2811,3866,3782,5509,5128,7934,8027,9367,10458,11240,12996,16019,4158,7178,0,2,363,374,863,1223,1112,1875,1406,2741,2176,2849,2894,3000,7855,10093,3836,6585,63392,46653,10072,2475,37990,98,12,14,9
2021-04-23T23:59:59+02:00,4,7,1410,1558,2744,3831,3699,5479,5010,7886,7893,9307,10372,11128,12972,15978,4156,7174,0,2,362,374,862,1220,1112,1875,1405,2741,2176,2849,2894,3000,7854,10093,3836,6585,63260,46648,9791,2474,37531,97,12,14,9
2021-04-22T23:59:59+02:00,4,7,1368,1527,2636,3765,3539,5374,4777,7732,7540,9072,9799,10434,12705,15679,4150,7150,0,2,356,373,854,1211,1102,1862,1394,2715,2149,2828,2858,2967,7764,9984,3824,6568,61633,46237,9132,2465,36467,88,12,14,9
2021-04-21T23:59:59+02:00,4,7,1335,1490,2556,3689,3420,5271,4558,7552,7130,8744,8909,9403,12289,15100,4137,7108,0,2,351,371,849,1194,1093,1841,1376,2685,2118,2800,2799,2911,7649,9816,3806,6540,58901,45752,8263,2340,35512,88,12,14,9
2021-04-20T23:59:59+02:00,4,7,1313,1464,2485,3614,3320,5174,4384,7369,6744,8412,8016,8275,11823,14510,4123,7094,0,2,345,366,837,1181,1083,1819,1352,2662,2085,2757,2738,2854,7499,9629,3774,6484,56045,45030,7498,2334,34564,83,11,13,9
2021-04-19T23:59:59+02:00,4,7,1296,1448,2449,3577,3259,5107,4277,7267,6505,8179,7381,7500,11570,14153,4112,7076,0,2,343,364,833,1171,1077,1807,1329,2649,2051,2730,2683,2810,7383,9463,3751,6445,54093,44471,7125,2320,33925,80,11,13,9
2021-04-18T23:59:59+02:00,4,6,1286,1436,2418,3553,3218,5086,4223,7211,6369,8050,7027,7112,11476,14050,4109,7064,0,2,343,363,831,1167,1076,1800,1327,2636,2045,2725,2677,2796,7356,9431,3749,6441,53574,44347,6667,2318,33433,80,11,13,9
2021-04-17T23:59:59+02:00,4,6,1285,1434,2418,3552,3217,5082,4218,7208,6362,8040,7012,7102,11474,14048,4109,7064,0,2,343,363,830,1166,1076,1800,1325,2635,2044,2723,2674,2794,7355,9431,3749,6441,53552,44334,6665,2317,33395,80,11,12,9
2021-04-16T23:59:59+02:00,4,6,1282,1433,2407,3544,3209,5074,4199,7190,6311,8007,6935,7017,11462,14034,4107,7062,0,2,343,362,826,1164,1074,1800,1323,2634,2041,2723,2673,2787,7353,9429,3748,6441,53496,44310,6428,2313,33336,80,11,12,9
2021-04-15T23:59:59+02:00,2,4,1246,1412,2353,3495,3114,5015,4038,7062,6055,7775,6391,6459,11212,13745,4092,7030,0,2,335,360,807,1144,1035,1741,1278,2562,1967,2628,2593,2718,7265,9340,3738,6424,52409,43719,6038,2127,32030,74,11,12,6
2021-04-14T23:59:59+02:00,2,4,1225,1398,2318,3468,3045,4953,3931,6957,5865,7567,5747,5756,10819,13254,4060,6980,0,2,328,357,795,1135,1018,1715,1247,2521,1915,2576,2516,2648,7116,9145,3719,6398,51001,43057,5832,2004,30494,74,10,12,6
2021-04-13T23:59:59+02:00,2,4,1211,1389,2286,3437,2989,4889,3820,6876,5617,7345,5212,5210,10477,12840,4037,6952,0,2,307,343,776,1106,996,1694,1223,2486,1878,2535,2450,2582,6997,9008,3683,6337,49980,42369,5628,1947,28963,71,10,12,6
2021-04-12T23:59:59+02:00,2,4,1196,1383,2260,3414,2939,4844,3692,6795,5407,7195,4884,4916,10225,12559,4028,6928,0,2,291,339,762,1102,979,1678,1209,2463,1828,2488,2372,2521,6882,8867,3669,6315,49514,41791,5429,1898,27709,64,8,11,6
2021-04-11T23:59:59+02:00,2,4,1190,1370,2240,3394,2906,4824,3632,6724,5263,7086,4652,4716,10040,12360,4022,6917,0,2,284,337,757,1094,969,1663,1198,2435,1805,2456,2319,2462,6798,8759,3655,6295,49431,41375,5192,1837,26703,63,7,9,6
2021-04-10T23:59:59+02:00,2,4,1190,1369,2237,3390,2903,4820,3626,6721,5253,7074,4646,4707,10032,12347,4022,6917,0,2,281,333,741,1087,955,1658,1174,2415,1734,2404,2231,2376,6738,8712,3654,6291,49377,41205,5190,1508,26678,61,6,9,6
2021-04-09T23:59:59+02:00,2,4,1187,1366,2230,3388,2894,4810,3617,6710,5224,7050,4621,4679,10006,12317,4021,6917,0,2,272,330,721,1077,939,1637,1140,2368,1642,2328,2011,2107,6583,8551,3632,6258,49301,40350,5185,1175,26542,61,6,9,6
2021-04-08T23:59:59+02:00,2,4,1163,1346,2176,3332,2808,4720,3476,6580,4988,6817,4230,4271,9459,11743,4002,6863,0,2,247,309,670,1017,881,1564,1067,2272,1507,2208,1734,1770,6117,7990,3544,6112,48838,37777,4656,1172,24471,50,6,9,6
2021-04-07T23:59:59+02:00,2,4,1153,1332,2142,3314,2766,4683,3387,6518,4825,6683,3937,3969,8896,11192,3985,6834,0,2,214,280,611,962,821,1494,1008,2211,1401,2109,1594,1595,5517,7289,3455,5955,48629,35291,4181,1168,22799,49,4,9,6
2021-04-06T23:59:59+02:00,2,4,1131,1315,2097,3289,2727,4651,3322,6471,4699,6590,3683,3714,8405,10682,3969,6803,0,2,206,275,582,942,796,1446,962,2154,1318,2022,1447,1406,4932,6495,3340,5749,48434,32859,3644,1160,21464,46,3,9,6
2021-04-05T23:59:59+02:00,2,4,1128,1310,2091,3286,2717,4649,3308,6456,4676,6572,3651,3687,8376,10644,3965,6801,0,2,203,262,575,927,777,1422,946,2118,1278,1982,1400,1343,4718,6226,3292,5692,48344,31950,3638,1158,21329,46,3,9,6
2021-04-04T23:59:59+02:00,2,4,1128,1310,2091,3285,2717,4648,3308,6456,4675,6571,3646,3685,8374,10642,3965,6801,0,2,203,262,574,927,777,1422,946,2118,1278,1981,1400,1343,4717,6226,3292,5692,48338,31947,3638,1158,21320,46,3,9,6
2021-04-03T23:59:59+02:00,2,4,1128,1310,2090,3285,2717,4648,3308,6456,4675,6571,3645,3683,8374,10641,3965,6801,0,2,203,262,574,926,777,1422,946,2118,1278,1981,1400,1343,4717,6226,3292,5692,48337,31946,3637,1158,21317,46,3,9,6
2021-04-02T23:59:59+02:00,2,4,1128,1310,2090,3283,2717,4647,3308,6453,4675,6569,3643,3679,8372,10640,3965,6801,0,2,203,262,574,926,777,1420,946,2118,1278,1980,1400,1341,4715,6225,3291,5692,48321,31938,3637,1157,21316,46,3,9,6
2021-04-01T23:59:59+02:00,1,4,1115,1275,2025,3163,2609,4447,3160,6204,4517,6330,3599,3643,8272,10534,3954,6784,0,2,198,253,570,917,766,1414,936,2104,1255,1964,1379,1314,4476,5906,3171,5527,47950,30951,3631,1153,20043,39,3,9,6
2021-03-31T23:59:59+02:00,1,4,1098,1245,1987,3064,2534,4304,3070,5991,4386,6100,3515,3561,8119,10337,3934,6748,0,2,190,250,563,906,762,1396,924,2084,1213,1931,1323,1251,3982,5302,3043,5291,47343,29215,3504,1153,19139,38,3,9,4
2021-03-30T23:59:59+02:00,1,3,1076,1212,1936,2880,2432,4079,2920,5633,4185,5711,3421,3466,7954,10132,3907,6694,0,2,186,245,554,896,751,1374,902,2064,1165,1886,1237,1166,3457,4583,2816,4955,46703,27050,3338,1153,17589,29,3,9,4
2021-03-29T23:59:59+02:00,1,3,1059,1169,1873,2750,2348,3922,2782,5379,4022,5436,3321,3366,7792,9902,3878,6646,0,2,185,240,548,885,741,1360,884,2040,1128,1858,1163,1077,2873,3901,2637,4660,46057,25010,3103,1147,16478,19,2,9,4
2021-03-28T23:59:59+02:00,1,3,1040,1137,1802,2588,2266,3718,2661,5084,3870,5159,3256,3300,7727,9838,3874,6640,0,2,185,240,546,882,740,1358,882,2034,1125,1855,1154,1065,2818,3833,2624,4633,45949,24813,2894,1144,15110,14,2,9,3
2021-03-27T23:59:59+01:00,1,3,1040,1137,1802,2587,2265,3717,2658,5084,3867,5159,3252,3300,7726,9838,3874,6640,0,2,185,240,545,882,740,1358,881,2034,1122,1855,1154,1065,2818,3833,2624,4633,45940,24808,2894,1144,15105,14,2,9,3
2021-03-26T23:59:59+01:00,1,3,1035,1114,1760,2472,2201,3559,2595,4874,3781,4935,3231,3283,7723,9833,3873,6639,0,2,185,239,545,882,739,1358,881,2034,1122,1852,1150,1064,2815,3825,2623,4630,45913,24785,2891,1144,14097,12,2,9,3
2021-03-25T23:59:59+01:00,1,3,1010,1083,1709,2369,2118,3390,2486,4645,3669,4738,3129,3191,7595,9699,3866,6625,0,2,183,236,540,880,732,1348,875,2016,1105,1828,1104,1020,2586,3476,2423,4337,45654,23531,2554,1144,13110,12,1,7,3
2021-03-24T23:59:59+01:00,1,3,987,1064,1689,2326,2087,3340,2450,4578,3625,4668,3042,3120,7466,9527,3847,6607,0,2,183,232,534,875,725,1338,863,2001,1086,1807,1064,978,2192,2928,2029,3815,45114,21494,2424,1142,12881,12,1,7,3
2021-03-23T23:59:59+01:00,1,3,977,1058,1671,2294,2063,3306,2416,4534,3583,4618,2975,3047,7372,9425,3829,6579,0,2,181,229,530,870,718,1326,849,1982,1049,1775,983,887,1827,2437,1677,3349,44600,19547,2413,1108,12731,12,1,6,3
2021-03-22T23:59:59+01:00,1,3,975,1049,1656,2277,2049,3288,2394,4505,3546,4576,2931,3013,7309,9355,3815,6562,0,2,178,226,529,859,702,1303,835,1968,1020,1748,934,815,1350,1863,1323,2859,44265,17447,2391,1051,12641,12,1,6,3
2021-03-21T23:59:59+01:00,1,3,975,1049,1655,2274,2049,3286,2390,4501,3534,4568,2917,3004,7261,9300,3809,6556,0,2,178,223,528,857,701,1299,833,1964,1009,1743,911,796,1272,1778,1267,2790,44118,17145,2388,990,12619,12,1,6,3
2021-03-20T23:59:59+01:00,1,3,974,1048,1654,2273,2048,3286,2390,4501,3532,4566,2916,3003,7261,9299,3809,6556,0,2,178,223,528,857,701,1299,833,1964,996,1728,876,768,1240,1755,1258,2788,44116,17142,2383,836,12614,12,1,6,3
2021-03-19T23:59:59+01:00,1,3,973,1040,1647,2259,2037,3282,2388,4495,3525,4559,2906,2992,7249,9281,3808,6553,0,2,178,221,527,857,701,1297,833,1963,989,1723,832,729,1177,1703,1248,2778,44053,17099,2379,643,12559,12,1,6,3
2021-03-18T23:59:59+01:00,1,3,935,1008,1572,2145,1913,3114,2239,4247,3295,4307,2753,2834,6947,8916,3742,6452,0,2,177,220,522,852,694,1290,824,1952,966,1707,814,707,1100,1594,1103,2572,42658,16515,2067,565,11691,12,1,6,3
2021-03-17T23:59:59+01:00,1,3,882,976,1501,2085,1850,3048,2174,4186,3200,4211,2618,2701,6519,8421,3677,6337,0,2,176,218,519,847,692,1286,820,1947,961,1699,785,688,965,1441,947,2357,40882,15770,2063,564,11438,12,1,6,3
2021-03-16T23:59:59+01:00,1,3,857,952,1467,2044,1812,2999,2120,4131,3105,4113,2484,2542,6042,7769,3586,6186,0,0,170,215,514,846,688,1279,815,1938,954,1686,780,675,877,1315,803,2191,38882,15166,2002,564,11322,12,1,6,3
2021-03-15T23:59:59+01:00,1,3,840,945,1449,2021,1774,2944,2082,4060,3004,4004,2350,2371,5554,7225,3513,6069,0,0,169,214,514,838,686,1270,811,1928,944,1670,769,665,807,1203,648,1987,37108,14582,1901,526,11194,12,0,6,3
2021-03-14T23:59:59+01:00,1,3,835,931,1425,1994,1750,2915,2051,4001,2941,3936,2171,2174,5368,6997,3482,6036,0,0,169,214,513,835,684,1259,810,1921,941,1661,751,656,791,1184,624,1932,36082,14437,1800,502,11123,3,0,6,3
2021-03-13T23:59:59+01:00,1,3,827,924,1403,1982,1734,2902,2024,3973,2867,3888,2099,2100,5319,6942,3480,6035,0,0,169,214,513,834,684,1259,809,1921,941,1661,751,656,791,1184,624,1932,35827,14435,1553,502,11117,3,0,6,3
2021-03-12T23:59:59+01:00,1,3,803,908,1357,1923,1671,2804,1925,3822,2709,3721,1902,1861,5133,6718,3448,5992,0,0,169,214,512,834,684,1259,808,1921,941,1660,742,653,778,1169,616,1929,34496,14382,1309,501,10890,3,0,6,3
2021-03-11T23:59:59+01:00,1,3,769,849,1289,1838,1587,2656,1841,3621,2546,3548,1637,1551,4765,6246,3311,5810,0,0,160,207,506,825,674,1250,793,1885,921,1619,611,591,709,1126,595,1897,32382,13876,1209,489,10271,2,0,6,2
2021-03-10T23:59:59+01:00,1,3,754,797,1266,1782,1554,2598,1791,3550,2464,3459,1565,1462,4292,5701,3192,5556,0,0,160,205,497,804,656,1237,784,1865,914,1603,542,576,676,1117,588,1892,30560,13725,1203,387,10018,2,0,6,2
2021-03-09T23:59:59+01:00,1,3,740,776,1245,1752,1527,2552,1751,3499,2390,3407,1471,1363,3731,4946,2997,5246,0,0,157,203,492,783,646,1213,770,1833,902,1575,538,574,674,1111,585,1886,28371,13663,1200,275,9820,2,0,6,2
2021-03-08T23:59:59+01:00,0,3,736,748,1231,1732,1509,2532,1723,3461,2350,3364,1378,1261,3057,4115,2758,4875,0,0,153,200,478,760,624,1180,751,1783,878,1538,534,572,674,1110,585,1886,25903,13655,1200,49,9724,0,0,6,2
2021-03-07T23:59:59+01:00,0,3,733,744,1222,1722,1501,2517,1712,3453,2339,3356,1365,1245,2954,3994,2735,4825,0,0,153,200,478,760,624,1180,751,1783,878,1538,534,572,674,1110,585,1886,25549,13655,1198,49,9667,0,0,6,2
2021-03-06T23:59:59+01:00,0,3,732,744,1221,1717,1498,2514,1708,3450,2335,3355,1362,1245,2954,3994,2735,4825,0,0,152,200,478,760,624,1180,751,1783,878,1538,534,572,674,1110,585,1886,25544,13654,1198,49,9644,0,0,6,2
2021-03-05T23:59:59+01:00,0,3,670,718,1195,1702,1477,2504,1683,3435,2306,3345,1357,1242,2946,3986,2732,4820,0,0,152,200,478,759,624,1179,751,1783,878,1536,533,572,674,1110,585,1886,25515,13649,1194,49,9406,0,0,6,2
2021-03-04T23:59:59+01:00,0,3,604,671,1128,1633,1421,2421,1642,3354,2232,3268,1306,1194,2725,3619,2546,4532,0,0,150,194,475,745,613,1167,740,1755,869,1523,523,561,662,1100,580,1877,24283,13484,1186,48,8824,0,0,6,2
2021-03-03T23:59:59+01:00,0,3,567,632,1061,1570,1324,2340,1541,3268,2107,3182,1262,1148,2351,3097,2190,4080,0,0,150,194,473,742,613,1167,739,1753,867,1522,520,558,660,1097,580,1875,22407,13461,1184,47,8128,0,0,4,2
2021-03-02T23:59:59+01:00,0,3,549,599,1023,1524,1268,2297,1483,3216,2010,3120,1178,1046,1982,2617,1793,3556,0,0,148,192,468,736,608,1156,729,1743,862,1501,511,549,649,1076,560,1842,20325,13281,1181,47,7754,0,0,4,2
2021-03-01T23:59:59+01:00,0,3,542,550,1005,1485,1222,2236,1437,3151,1955,3047,1132,972,1483,2022,1405,3011,0,0,146,192,468,736,608,1155,729,1740,861,1501,509,549,645,1067,556,1831,18032,13244,1178,47,7444,0,0,4,2
2021-02-28T23:59:59+01:00,0,3,535,536,988,1445,1196,2174,1409,3093,1900,2974,1111,950,1368,1881,1331,2923,0,0,146,192,467,735,608,1155,728,1738,860,1500,507,549,645,1067,556,1831,17552,13235,1175,47,7086,0,0,4,2
2021-02-27T23:59:59+01:00,0,3,535,534,987,1444,1196,2173,1409,3092,1900,2973,1111,950,1368,1880,1329,2923,0,0,145,192,466,734,605,1153,726,1736,858,1499,507,549,645,1067,556,1831,17549,13234,1175,33,7079,0,0,4,2
2021-02-26T23:59:59+01:00,0,3,392,483,856,1401,1113,2131,1341,3051,1841,2931,1106,944,1365,1879,1329,2922,0,0,145,192,466,734,605,1153,726,1735,858,1498,507,549,645,1067,556,1831,17538,13233,1175,32,6371,0,0,4,2
2021-02-25T23:59:59+01:00,0,3,302,429,760,1307,1029,2041,1242,2878,1702,2769,1068,912,1283,1754,1209,2731,0,0,138,182,454,721,589,1128,719,1710,838,1474,493,535,616,1035,542,1812,16938,12962,1175,22,5302,0,0,4,2
2021-02-24T23:59:59+01:00,0,2,256,384,687,1231,955,1953,1188,2760,1636,2651,1041,892,1160,1608,1051,2513,0,0,136,182,451,717,585,1127,718,1705,837,1470,488,530,608,1030,539,1800,16224,12902,1173,19,4567,0,0,4,2
2021-02-23T23:59:59+01:00,0,2,244,362,666,1173,926,1874,1141,2648,1561,2541,1015,864,1079,1480,908,2348,0,0,136,181,451,715,585,1127,718,1702,835,1469,487,527,606,1029,539,1799,15662,12891,1138,14,4028,0,0,4,1
2021-02-22T23:59:59+01:00,0,0,229,342,643,1143,894,1791,1091,2556,1475,2418,969,834,960,1336,721,2091,0,0,136,181,450,714,583,1126,717,1702,829,1467,486,526,605,1027,538,1797,14907,12879,1065,4,3517,0,0,4,1
2021-02-21T23:59:59+01:00,0,0,223,331,608,1076,844,1687,1048,2455,1395,2311,952,813,927,1284,668,2025,0,0,136,180,447,707,582,1122,717,1697,829,1465,485,526,604,1027,537,1796,14697,12852,1022,4,2924,0,0,4,1
2021-02-20T23:59:59+01:00,0,0,223,328,605,1075,842,1682,1044,2450,1380,2292,916,784,894,1261,660,2023,0,0,136,180,447,707,582,1122,717,1697,829,1465,485,525,603,1027,537,1796,14696,12851,862,4,2897,0,0,4,0
2021-02-19T23:59:59+01:00,0,0,213,320,595,1067,829,1667,1023,2433,1347,2249,672,681,751,1197,635,2006,0,0,136,180,447,706,582,1119,716,1695,826,1462,485,524,603,1026,536,1796,14219,12836,673,3,2789,0,0,4,0
2021-02-18T23:59:59+01:00,0,0,196,271,555,945,744,1440,893,2175,1097,1874,594,613,710,1155,615,1989,0,0,131,180,434,694,567,1102,710,1669,811,1434,482,521,602,1025,536,1796,14060,12691,573,3,1230,0,0,3,0
2021-02-17T23:59:59+01:00,0,0,190,231,535,896,707,1343,834,2007,1012,1742,572,593,710,1152,613,1986,0,0,124,178,423,684,559,1086,691,1638,798,1411,479,519,600,1022,536,1795,14043,12540,573,3,504,0,0,3,0
2021-02-16T23:59:59+01:00,0,0,183,228,527,880,692,1312,815,1968,979,1702,560,588,704,1150,612,1983,0,0,119,173,409,679,548,1070,678,1620,789,1397,473,513,593,1008,528,1764,14013,12359,573,2,294,0,0,3,0
2021-02-15T23:59:59+01:00,0,0,169,219,522,853,686,1278,801,1933,950,1655,559,585,702,1150,612,1983,0,0,116,172,402,669,537,1051,649,1593,775,1379,471,510,593,1008,528,1764,14010,12215,534,2,110,0,0,3,0
2021-02-14T23:59:59+01:00,0,0,164,211,519,840,685,1269,798,1924,932,1646,558,584,702,1147,611,1983,0,0,109,168,391,658,520,1033,630,1578,768,1366,471,508,591,1006,528,1764,14004,12087,532,2,34,0,0,3,0
2021-02-13T23:59:59+01:00,0,0,163,211,518,840,685,1269,798,1924,932,1646,558,584,702,1147,611,1983,0,0,109,168,390,657,520,1033,630,1578,768,1366,471,508,591,1006,528,1764,14003,12085,532,2,33,0,0,3,0
2021-02-12T23:59:59+01:00,0,0,162,210,513,839,684,1266,794,1923,930,1643,557,584,702,1147,611,1983,0,0,106,166,387,651,516,1027,616,1563,765,1349,469,507,580,986,523,1736,13996,11945,531,2,18,0,0,3,0
2021-02-11T23:59:59+01:00,0,0,160,209,509,832,677,1262,792,1920,924,1641,552,578,695,1141,606,1977,0,0,87,130,358,579,469,947,564,1446,721,1255,445,462,537,932,480,1638,13945,11049,519,1,8,0,0,3,0
2021-02-10T23:59:59+01:00,0,0,157,207,499,815,661,1247,780,1893,909,1617,543,572,684,1128,601,1967,0,0,78,118,329,519,442,840,523,1270,648,1098,396,412,470,815,431,1477,13820,9865,456,1,1,0,0,3,0
2021-02-09T23:59:59+01:00,0,0,156,201,491,777,645,1208,760,1832,898,1576,531,560,678,1113,592,1948,0,0,73,101,310,452,407,756,481,1166,583,998,365,357,427,728,397,1356,13707,8957,256,0,0,0,0,3,0
2021-02-08T23:59:59+01:00,0,0,152,197,474,752,623,1173,740,1782,878,1532,525,559,676,1107,588,1932,0,0,59,75,264,383,357,621,421,937,510,819,307,302,361,574,332,1150,13637,7472,50,0,0,0,0,3,0
2021-02-07T23:59:59+01:00,0,0,152,196,472,751,621,1172,739,1774,876,1530,524,559,676,1107,588,1931,0,0,58,67,246,348,338,576,405,905,490,784,307,295,359,567,330,1146,13615,7221,50,0,0,0,0,3,0
2021-02-06T23:59:59+01:00,0,0,152,196,472,751,621,1172,739,1774,876,1530,524,559,676,1107,588,1931,0,0,58,67,246,347,338,576,405,904,488,782,307,294,358,565,329,1146,13615,7210,50,0,0,0,0,3,0
2021-02-05T23:59:59+01:00,0,0,152,196,472,751,621,1172,739,1774,876,1529,524,559,675,1107,588,1931,0,0,56,67,244,345,331,572,397,882,479,762,297,289,347,541,311,1106,13613,7026,50,0,0,0,0,3,0
2021-02-04T23:59:59+01:00,0,0,146,191,468,743,614,1164,735,1760,870,1520,517,552,653,1082,579,1913,0,0,41,51,211,311,289,476,355,741,385,616,233,218,262,375,230,819,13455,5613,49,0,0,0,0,3,0
2021-02-03T23:59:59+01:00,0,0,144,190,462,736,606,1155,731,1748,862,1504,506,544,638,1069,572,1905,0,0,33,32,155,220,236,346,265,566,309,466,182,172,185,282,178,613,13321,4240,48,0,0,0,0,3,0
2021-02-02T23:59:59+01:00,0,0,144,187,460,735,606,1155,728,1742,855,1500,505,542,634,1066,571,1901,0,0,24,26,136,173,191,278,221,430,257,375,142,132,138,210,141,484,13281,3358,48,0,0,0,0,2,0
2021-02-01T23:59:59+01:00,0,0,142,187,459,734,601,1152,727,1734,853,1495,504,540,629,1063,570,1894,0,0,20,19,100,128,137,187,155,299,168,259,90,94,93,133,76,258,13234,2216,48,0,0,0,0,2,0
2021-01-31T23:59:59+01:00,0,0,141,187,459,731,598,1151,727,1730,853,1494,502,539,628,1061,570,1893,0,0,14,15,67,88,95,122,118,222,141,203,85,87,89,125,74,244,13215,1789,48,0,0,0,0,1,0
2021-01-30T23:59:59+01:00,0,0,141,187,458,731,596,1149,726,1729,853,1494,502,539,627,1061,570,1893,0,0,14,15,67,88,95,120,116,218,138,200,84,86,89,119,68,234,13214,1751,41,0,0,0,0,1,0
2021-01-29T23:59:59+01:00,0,0,141,187,458,729,595,1146,724,1727,851,1493,502,539,627,1061,570,1893,0,0,12,15,55,82,78,116,98,207,115,188,79,79,87,115,67,233,13209,1626,33,0,0,0,0,1,0
2021-01-28T23:59:59+01:00,0,0,134,183,445,712,578,1120,718,1700,829,1464,495,533,624,1058,567,1890,0,0,7,3,12,20,24,44,31,95,47,87,46,50,56,85,49,176,13024,832,25,0,0,0,0,1,0
2021-01-27T23:59:59+01:00,0,0,127,181,434,702,570,1111,702,1666,822,1440,492,531,620,1053,567,1885,0,0,3,1,4,12,10,23,13,40,23,30,13,17,24,35,20,55,12879,323,23,0,0,0,0,1,0
2021-01-26T23:59:59+01:00,0,0,121,177,420,690,557,1097,693,1643,811,1419,487,525,614,1036,559,1850,0,0,3,1,4,11,7,21,11,37,17,27,13,15,23,33,20,54,12684,297,14,0,0,0,0,1,0
2021-01-25T23:59:59+01:00,0,0,118,175,411,678,546,1078,666,1615,793,1402,485,521,612,1035,559,1850,0,0,2,1,3,9,7,16,6,28,12,21,9,6,13,22,10,35,12539,200,4,0,0,0,0,1,0
2021-01-24T23:59:59+01:00,0,0,111,172,401,668,531,1060,649,1602,780,1390,484,518,611,1035,559,1850,0,0,2,0,1,6,7,4,4,7,5,8,1,2,11,15,6,21,12416,100,4,0,0,0,0,1,0
2021-01-23T23:59:59+01:00,0,0,111,172,401,667,531,1060,649,1602,780,1390,484,518,611,1035,559,1850,0,0,1,0,1,6,7,4,4,7,5,8,1,2,11,15,6,21,12415,99,4,0,0,0,0,1,0
2021-01-22T23:59:59+01:00,0,0,108,170,394,661,528,1054,635,1587,774,1372,484,513,600,1014,552,1822,0,0,1,0,1,6,7,4,4,7,5,8,1,2,11,15,6,21,12265,99,3,0,0,0,0,0,0
2021-01-21T23:59:59+01:00,0,0,97,162,379,642,505,1020,605,1537,752,1329,467,475,566,970,516,1754,0,0,1,0,1,6,7,4,4,7,5,8,1,2,11,15,6,21,11773,99,3,0,0,0,0,0,0
2021-01-20T23:59:59+01:00,0,0,79,120,344,553,461,880,547,1302,664,1142,405,416,481,827,453,1531,0,0,1,0,1,5,7,4,4,7,5,8,1,2,11,15,6,21,10202,98,3,0,0,0,0,0,0
2021-01-19T23:59:59+01:00,0,0,74,106,316,475,420,792,505,1190,612,1039,381,378,444,748,423,1435,0,0,1,0,1,3,7,4,4,7,5,8,1,0,8,10,5,18,9335,82,3,0,0,0,0,0,0
2021-01-18T23:59:59+01:00,0,0,60,76,269,388,365,643,429,958,519,842,313,311,374,594,357,1227,0,0,1,0,1,3,7,4,4,7,5,8,1,0,8,10,5,18,7723,82,2,0,0,0,0,0,0
2021-01-17T23:59:59+01:00,0,0,59,67,250,353,343,590,410,915,495,803,310,302,372,587,354,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7427,0,2,0,0,0,0,0,0
2021-01-16T23:59:59+01:00,0,0,59,67,250,352,343,590,410,914,493,801,310,301,370,583,353,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7413,0,2,0,0,0,0,0,0
2021-01-15T23:59:59+01:00,0,0,57,67,249,349,337,584,399,891,482,776,296,295,352,554,330,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7193,0,2,0,0,0,0,0,0
2021-01-14T23:59:59+01:00,0,0,43,54,235,325,312,509,365,766,393,630,235,221,262,378,237,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5811,0,0,0,0,0,0,0,0
2021-01-13T23:59:59+01:00,0,0,37,43,210,269,272,408,299,615,322,503,180,178,190,289,192,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4662,0,0,0,0,0,0,0,0
2021-01-12T23:59:59+01:00,0,0,32,41,205,254,257,376,276,535,290,457,143,136,144,221,150,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4031,0,0,0,0,0,0,0,0
2021-01-11T23:59:59+01:00,0,0,27,37,195,233,239,324,229,446,240,382,111,106,108,144,88,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228,0,0,0,0,0,0,0,0
2021-01-10T23:59:59+01:00,0,0,26,31,157,172,196,249,191,350,198,305,99,99,105,139,86,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,0,0,0
2021-01-09T23:59:59+01:00,0,0,26,31,150,168,194,241,187,342,196,300,99,99,105,139,86,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667,0,0,0,0,0,0,0,0
