Datum,BundeslandID,Bevölkerung,Name,Auslieferungen,AuslieferungenPro100,Bestellungen,BestellungenPro100
2021-02-21T23:59:59+01:00,8,403203,Vorarlberg,27775,6.89,27841,6.90
2021-02-20T23:59:59+01:00,8,403203,Vorarlberg,27775,6.89,27823,6.90
2021-02-19T23:59:59+01:00,8,403203,Vorarlberg,26191,6.50,27775,6.89
2021-02-18T23:59:59+01:00,8,403203,Vorarlberg,26101,6.47,27775,6.89
2021-02-17T23:59:59+01:00,8,403203,Vorarlberg,22529,5.59,27775,6.89
2021-02-16T23:59:59+01:00,8,403203,Vorarlberg,22445,5.57,27703,6.87
2021-02-15T23:59:59+01:00,8,403203,Vorarlberg,22013,5.46,27703,6.87
2021-02-14T23:59:59+01:00,8,403203,Vorarlberg,21641,5.37,22691,5.63
2021-02-13T23:59:59+01:00,8,403203,Vorarlberg,21641,5.37,22691,5.63
2021-02-12T23:59:59+01:00,8,403203,Vorarlberg,21335,5.29,22691,5.63
2021-02-11T23:59:59+01:00,8,403203,Vorarlberg,20363,5.05,22691,5.63
2021-02-10T23:59:59+01:00,8,403203,Vorarlberg,19679,4.88,22631,5.61
2021-02-09T23:59:59+01:00,8,403203,Vorarlberg,19409,4.81,22631,5.61
2021-02-08T23:59:59+01:00,8,403203,Vorarlberg,18317,4.54,22151,5.49
2021-02-07T23:59:59+01:00,8,403203,Vorarlberg,17897,4.44,21101,5.23
2021-02-06T23:59:59+01:00,8,403203,Vorarlberg,17897,4.44,19913,4.94
2021-02-05T23:59:59+01:00,8,403203,Vorarlberg,17801,4.41,19409,4.81
2021-02-04T23:59:59+01:00,8,403203,Vorarlberg,16601,4.12,19259,4.78
2021-02-03T23:59:59+01:00,8,403203,Vorarlberg,15233,3.78,18317,4.54
2021-02-02T23:59:59+01:00,8,403203,Vorarlberg,15233,3.78,17801,4.41
2021-02-01T23:59:59+01:00,8,403203,Vorarlberg,13985,3.47,16601,4.12
2021-01-31T23:59:59+01:00,8,403203,Vorarlberg,13355,3.31,16601,4.12
2021-01-30T23:59:59+01:00,8,403203,Vorarlberg,13355,3.31,16601,4.12
2021-01-29T23:59:59+01:00,8,403203,Vorarlberg,13355,3.31,16601,4.12
2021-01-28T23:59:59+01:00,8,403203,Vorarlberg,13355,3.31,16601,4.12
2021-01-27T23:59:59+01:00,8,403203,Vorarlberg,11894,2.95,16601,4.12
2021-01-26T23:59:59+01:00,8,403203,Vorarlberg,10502,2.60,13433,3.33
2021-01-25T23:59:59+01:00,8,403203,Vorarlberg,10657,2.64,13588,3.37
2021-01-24T23:59:59+01:00,8,403203,Vorarlberg,10657,2.64,10810,2.68
2021-01-23T23:59:59+01:00,8,403203,Vorarlberg,10285,2.55,10810,2.68
2021-01-22T23:59:59+01:00,8,403203,Vorarlberg,10285,2.55,10810,2.68
2021-01-21T23:59:59+01:00,8,403203,Vorarlberg,10285,2.55,10438,2.59
2021-01-20T23:59:59+01:00,8,403203,Vorarlberg,10285,2.55,10438,2.59
2021-01-19T23:59:59+01:00,8,403203,Vorarlberg,9970,2.47,10438,2.59
2021-01-18T23:59:59+01:00,8,403203,Vorarlberg,9895,2.45,10438,2.59
2021-01-17T23:59:59+01:00,8,403203,Vorarlberg,9765,2.42,10438,2.59
2021-01-16T23:59:59+01:00,8,403203,Vorarlberg,9425,2.34,10438,2.59
2021-01-15T23:59:59+01:00,8,403203,Vorarlberg,9425,2.34,10360,2.57
2021-01-14T23:59:59+01:00,8,403203,Vorarlberg,8915,2.21,10360,2.57
2021-01-13T23:59:59+01:00,8,403203,Vorarlberg,8725,2.16,10360,2.57
2021-01-12T23:59:59+01:00,8,403203,Vorarlberg,7415,1.84,10360,2.57
2021-01-11T23:59:59+01:00,8,403203,Vorarlberg,7170,1.78,10210,2.53
2021-01-10T23:59:59+01:00,8,403203,Vorarlberg,6210,1.54,9210,2.28
2021-01-09T23:59:59+01:00,8,403203,Vorarlberg,985,0.24,9210,2.28
